# nodes.csv file for V-REP kilobot motion planning scene.,,,
# All lines beginning with a # are treated as a comment and ignored.,,,
# Each line below has the form,,,
# ID,x,y,heuristic-cost-to-go
# where ID is the unique integer ID number of the node (1 through N),,,
# (x,y) is the location of the node in the plane, and heuristic-cost-to-go,
# is an optimistic estimate of the path length from that node to the,,,
# goal node, as needed by A* search.,,
1,-0.5,-0.5,20
2,-0.09,-0.4,10
3,-0.285,-0.305,10
4,0.0575,-0.225,10
5,-0.0525,-0.0175,10
6,-0.37,0.3,0
